Crypto,Datetime,Open,High,Low,Close,Volume,Bid-Ask Spread,Gold,US Dollar Index
ETH-USD,2025-02-27 16:00:00+00:00,2322.8916015625,2332.613525390625,2293.637451171875,2293.637451171875,754405376,0.010000000000218279,2890.60009765625,107.14600372314453
ETH-USD,2025-02-27 17:00:00+00:00,2294.112060546875,2321.429443359375,2293.972900390625,2318.37255859375,650354688,0.010000000000218279,2895.199951171875,107.2239990234375
ETH-USD,2025-02-27 18:00:00+00:00,2324.135498046875,2329.531494140625,2319.251953125,2328.01318359375,0,0.010000000000218279,2899.0,107.15699768066406
ETH-USD,2025-02-27 19:00:00+00:00,2323.843505859375,2323.843505859375,2280.916259765625,2292.25732421875,0,0.010000000000218279,2890.60009765625,107.24400329589844
ETH-USD,2025-02-27 20:00:00+00:00,2287.191650390625,2287.191650390625,2246.77197265625,2258.34716796875,0,0.010000000000218279,2884.5,107.22599792480469
ETH-USD,2025-02-27 21:00:00+00:00,2253.057373046875,2278.180908203125,2230.63134765625,2275.93310546875,0,0.010000000000218279,2887.800048828125,107.28900146484375
ETH-USD,2025-02-27 22:00:00+00:00,2278.25732421875,2287.210693359375,2263.4638671875,2287.210693359375,0,0.010000000000218279,N/A,107.30699920654297
ETH-USD,2025-02-27 23:00:00+00:00,2289.5419921875,2307.35498046875,2283.087158203125,2304.5439453125,357767168,0.010000000000218279,2886.199951171875,107.29299926757812
ETH-USD,2025-02-28 00:00:00+00:00,2304.91748046875,2310.74658203125,2295.95263671875,2296.755615234375,0,0.010000000000218279,2887.199951171875,107.20899963378906
ETH-USD,2025-02-28 01:00:00+00:00,2294.17431640625,2296.517333984375,2191.83740234375,2203.033203125,1793042432,0.010000000000218279,2886.800048828125,107.33200073242188
ETH-USD,2025-02-28 02:00:00+00:00,2194.405029296875,2222.399169921875,2135.895751953125,2168.77490234375,1803755520,0.010000000000218279,2884.699951171875,107.38899993896484
ETH-USD,2025-02-28 03:00:00+00:00,2167.301513671875,2191.697509765625,2139.77197265625,2139.77197265625,1814257664,0.010000000000218279,2877.60009765625,107.35600280761719
ETH-USD,2025-02-28 04:00:00+00:00,2143.7412109375,2151.6640625,2096.423828125,2134.023681640625,1319002112,0.010000000000218279,2875.39990234375,107.37300109863281
ETH-USD,2025-02-28 05:00:00+00:00,2130.121337890625,2135.0029296875,2105.841064453125,2111.0654296875,228278272,0.010000000000218279,2876.10009765625,107.37300109863281
ETH-USD,2025-02-28 06:00:00+00:00,2128.477294921875,2138.958740234375,2088.089111328125,2107.06298828125,2110984192,0.010000000000218279,2875.199951171875,107.40799713134766
ETH-USD,2025-02-28 07:00:00+00:00,2110.77294921875,2129.34228515625,2088.046630859375,2102.574951171875,0,0.010000000000218279,2870.39990234375,107.38800048828125
ETH-USD,2025-02-28 08:00:00+00:00,2103.58642578125,2118.556396484375,2076.649169921875,2118.556396484375,1901789184,0.010000000000218279,2868.199951171875,107.3550033569336
ETH-USD,2025-02-28 09:00:00+00:00,2117.898193359375,2146.624267578125,2114.468505859375,2139.648681640625,1048014848,0.010000000000218279,2873.699951171875,107.36100006103516
ETH-USD,2025-02-28 10:00:00+00:00,2141.5908203125,2141.5908203125,2113.83056640625,2115.385009765625,0,0.010000000000218279,2874.5,107.36499786376953
ETH-USD,2025-02-28 11:00:00+00:00,2116.552978515625,2139.097900390625,2116.552978515625,2123.443115234375,0,0.010000000000218279,2875.199951171875,107.3550033569336
ETH-USD,2025-02-28 12:00:00+00:00,2124.7646484375,2137.30224609375,2106.29541015625,2118.9619140625,0,0.010000000000218279,2869.199951171875,107.3270034790039
ETH-USD,2025-02-28 13:00:00+00:00,2119.493408203125,2160.63427734375,2117.286865234375,2150.874267578125,2347274240,0.010000000000218279,2860.5,107.3010025024414
ETH-USD,2025-02-28 14:00:00+00:00,2157.348876953125,2186.035888671875,2140.04248046875,2162.3369140625,0,0.010000000000218279,2846.39990234375,107.30799865722656
ETH-USD,2025-02-28 15:00:00+00:00,2165.406005859375,2222.456787109375,2165.406005859375,2220.290283203125,1700888576,0.010000000000218279,2861.699951171875,107.35199737548828
ETH-USD,2025-02-28 16:00:00+00:00,2222.000244140625,2241.825439453125,2208.0419921875,2223.463134765625,0,0.010000000000218279,2859.39990234375,107.35700225830078
ETH-USD,2025-02-28 17:00:00+00:00,2222.47314453125,2239.614990234375,2209.294677734375,2209.762451171875,800321536,0.010000000000218279,2855.300048828125,107.36900329589844
ETH-USD,2025-02-28 18:00:00+00:00,2209.4482421875,2242.467529296875,2194.584716796875,2226.30029296875,1041825792,0.010000000000218279,2855.800048828125,107.63099670410156
ETH-USD,2025-02-28 19:00:00+00:00,2229.302490234375,2236.72119140625,2221.709716796875,2227.52001953125,0,0.010000000000218279,2859.199951171875,107.61399841308594
ETH-USD,2025-02-28 20:00:00+00:00,2229.48486328125,2235.29443359375,2199.80615234375,2218.39013671875,0,0.010000000000218279,2864.39990234375,107.56099700927734
ETH-USD,2025-02-28 21:00:00+00:00,2217.489013671875,2232.677001953125,2212.073486328125,2223.794921875,0,0.010000000000218279,2867.300048828125,107.56400299072266
ETH-USD,2025-02-28 22:00:00+00:00,2223.65087890625,2229.06201171875,2210.02197265625,2215.588623046875,477323264,0.010000000000218279,N/A,N/A
ETH-USD,2025-02-28 23:00:00+00:00,2214.95263671875,2236.44287109375,2213.988525390625,2235.89501953125,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 00:00:00+00:00,2235.130859375,2242.55419921875,2216.365966796875,2216.365966796875,381263872,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 01:00:00+00:00,2215.87548828125,2258.514892578125,2213.87353515625,2258.514892578125,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 02:00:00+00:00,2252.073974609375,2270.52978515625,2239.7353515625,2256.511474609375,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 03:00:00+00:00,2255.060302734375,2267.331787109375,2249.732666015625,2261.569580078125,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 04:00:00+00:00,2260.912353515625,2278.7705078125,2258.91796875,2271.07666015625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 05:00:00+00:00,2268.495361328125,2268.495361328125,2252.86572265625,2255.673095703125,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 06:00:00+00:00,2255.136474609375,2257.9755859375,2232.45166015625,2234.82177734375,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 07:00:00+00:00,2235.133056640625,2235.133056640625,2224.6494140625,2227.17041015625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 08:00:00+00:00,2229.380615234375,2238.105224609375,2227.600341796875,2234.437744140625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 09:00:00+00:00,2233.820556640625,2237.77734375,2228.55078125,2232.145751953125,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 10:00:00+00:00,2232.5458984375,2232.66015625,2201.650390625,2201.650390625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 11:00:00+00:00,2204.5283203125,2204.5283203125,2173.767578125,2182.69384765625,972810240,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 12:00:00+00:00,2183.0712890625,2184.519287109375,2173.174072265625,2182.59423828125,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 13:00:00+00:00,2182.0126953125,2183.220947265625,2144.97314453125,2151.65478515625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 14:00:00+00:00,2151.750244140625,2164.873046875,2150.435302734375,2163.94921875,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 15:00:00+00:00,2162.659423828125,2180.546630859375,2159.533447265625,2176.623291015625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 16:00:00+00:00,2173.1220703125,2206.648681640625,2169.13818359375,2206.648681640625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 17:00:00+00:00,2208.3466796875,2208.3466796875,2191.421630859375,2196.32275390625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 18:00:00+00:00,2196.400390625,2214.979736328125,2196.400390625,2211.78369140625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 19:00:00+00:00,2211.478271484375,2229.33349609375,2210.788818359375,2222.6435546875,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 20:00:00+00:00,2222.100830078125,2223.874755859375,2216.67578125,2222.55908203125,190195712,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 21:00:00+00:00,2223.91357421875,2231.6884765625,2209.494873046875,2228.19287109375,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 22:00:00+00:00,2228.552001953125,2231.778564453125,2212.19775390625,2214.361328125,669748224,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-01 23:00:00+00:00,2215.400634765625,2216.478759765625,2193.345947265625,2216.478759765625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 00:00:00+00:00,2215.595458984375,2222.894775390625,2204.90625,2214.602783203125,67027968,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 01:00:00+00:00,2214.422119140625,2224.259033203125,2211.699951171875,2218.6611328125,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 02:00:00+00:00,2219.317138671875,2225.838134765625,2202.381103515625,2207.644287109375,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 03:00:00+00:00,2208.796875,2227.251708984375,2208.796875,2220.705322265625,1438649344,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 04:00:00+00:00,2219.189453125,2234.038330078125,2218.618896484375,2224.5625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 05:00:00+00:00,2225.359130859375,2231.283935546875,2224.050048828125,2228.967041015625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 06:00:00+00:00,2228.213623046875,2230.967529296875,2218.759765625,2222.906982421875,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 07:00:00+00:00,2222.072265625,2224.723388671875,2218.397705078125,2221.304443359375,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 08:00:00+00:00,2221.015380859375,2221.015380859375,2208.545654296875,2212.385986328125,119735296,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 09:00:00+00:00,2211.90283203125,2251.96337890625,2211.90283203125,2243.35693359375,448174080,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 10:00:00+00:00,2241.403076171875,2254.354248046875,2240.07177734375,2246.302001953125,160117760,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 11:00:00+00:00,2245.5654296875,2246.041015625,2236.807373046875,2238.63525390625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 12:00:00+00:00,2238.59130859375,2238.81005859375,2224.012939453125,2230.9296875,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 13:00:00+00:00,2231.39794921875,2231.39794921875,2208.630126953125,2210.941162109375,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 14:00:00+00:00,2211.729736328125,2212.694580078125,2179.590087890625,2195.87060546875,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 15:00:00+00:00,2200.392333984375,2279.52294921875,2197.71923828125,2232.3076171875,3465107456,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 16:00:00+00:00,2228.857666015625,2488.685546875,2217.012451171875,2458.48046875,4874485760,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 17:00:00+00:00,2444.736572265625,2504.07763671875,2402.098388671875,2477.2021484375,4987678720,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 18:00:00+00:00,2480.783447265625,2501.8984375,2457.6201171875,2474.88525390625,2886598656,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 19:00:00+00:00,2474.726806640625,2492.42041015625,2467.943115234375,2486.79248046875,1190418432,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 20:00:00+00:00,2487.316650390625,2516.823486328125,2484.34423828125,2509.72998046875,1655320576,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 21:00:00+00:00,2511.785400390625,2538.904296875,2502.18701171875,2528.2822265625,0,0.010000000000218279,N/A,N/A
ETH-USD,2025-03-02 22:00:00+00:00,2525.490234375,2544.376953125,2509.518798828125,2544.376953125,2087309312,0.010000000000218279,N/A,107.56400299072266
ETH-USD,2025-03-02 23:00:00+00:00,2540.387939453125,2540.387939453125,2511.995849609375,2513.9267578125,0,0.010000000000218279,2882.5,107.33200073242188
ETH-USD,2025-03-03 00:00:00+00:00,2519.08447265625,2521.20751953125,2465.748046875,2465.748046875,523694080,0.010000000000218279,2877.10009765625,107.29900360107422
ETH-USD,2025-03-03 01:00:00+00:00,2467.662841796875,2474.143798828125,2451.978759765625,2459.787353515625,508923904,0.010000000000218279,2883.10009765625,107.2040023803711
ETH-USD,2025-03-03 02:00:00+00:00,2457.998291015625,2458.269287109375,2420.75439453125,2445.773193359375,839225344,0.010000000000218279,2878.5,107.20700073242188
ETH-USD,2025-03-03 03:00:00+00:00,2447.157958984375,2454.090576171875,2428.5947265625,2440.480712890625,909942784,0.010000000000218279,2875.699951171875,107.24099731445312
ETH-USD,2025-03-03 04:00:00+00:00,2439.88134765625,2451.61865234375,2435.615234375,2450.034912109375,359424000,0.010000000000218279,2877.0,107.21299743652344
ETH-USD,2025-03-03 05:00:00+00:00,2450.0517578125,2453.5625,2441.810546875,2448.767822265625,16302080,0.010000000000218279,2872.60009765625,107.25499725341797
ETH-USD,2025-03-03 06:00:00+00:00,2449.424072265625,2449.424072265625,2362.657470703125,2364.431884765625,0,0.010000000000218279,2875.39990234375,107.3010025024414
ETH-USD,2025-03-03 07:00:00+00:00,2371.425537109375,2389.78369140625,2354.40185546875,2387.508544921875,1525874688,0.010000000000218279,2873.300048828125,107.27300262451172
ETH-USD,2025-03-03 08:00:00+00:00,2387.6650390625,2387.6650390625,2334.007568359375,2341.557373046875,0,0.010000000000218279,2878.5,107.29499816894531
ETH-USD,2025-03-03 09:00:00+00:00,2344.50927734375,2351.953857421875,2324.7724609375,2350.310791015625,1520693248,0.010000000000218279,2877.60009765625,107.10700225830078
ETH-USD,2025-03-03 10:00:00+00:00,2350.251220703125,2362.9794921875,2341.885498046875,2358.760498046875,0,0.010000000000218279,2882.39990234375,107.052001953125
ETH-USD,2025-03-03 11:00:00+00:00,2358.48876953125,2359.83349609375,2346.455322265625,2355.607177734375,0,0.010000000000218279,2884.60009765625,107.01200103759766
ETH-USD,2025-03-03 12:00:00+00:00,2355.574462890625,2373.863525390625,2353.13427734375,2366.3369140625,1598779392,0.010000000000218279,2886.5,106.87000274658203
ETH-USD,2025-03-03 13:00:00+00:00,2366.629638671875,2385.646484375,2363.0185546875,2374.097900390625,0,0.010000000000218279,2883.10009765625,106.81999969482422
ETH-USD,2025-03-03 14:00:00+00:00,2376.009765625,2380.13525390625,2276.552978515625,2289.3466796875,457113600,0.010000000000218279,2888.60009765625,106.7040023803711
ETH-USD,2025-03-03 15:00:00+00:00,2272.41845703125,2304.314208984375,2272.41845703125,2286.753662109375,0,0.010000000000218279,2898.800048828125,106.61299896240234
ETH-USD,2025-03-03 16:00:00+00:00,2286.201904296875,2293.448486328125,2263.05224609375,2278.92724609375,0,0.010000000000218279,2901.89990234375,106.50399780273438
ETH-USD,2025-03-03 17:00:00+00:00,2274.91748046875,2294.401611328125,2267.429931640625,2274.59423828125,0,0.010000000000218279,2901.5,106.54199981689453
ETH-USD,2025-03-03 18:00:00+00:00,2276.3232421875,2278.658935546875,2178.49365234375,2194.77880859375,201541632,0.010000000000218279,2900.300048828125,106.59700012207031
ETH-USD,2025-03-03 19:00:00+00:00,2192.974609375,2201.08056640625,2112.03466796875,2112.03466796875,168759296,0.010000000000218279,2891.300048828125,106.74700164794922
ETH-USD,2025-03-03 20:00:00+00:00,2108.69580078125,2136.632080078125,2097.75048828125,2128.83203125,3296935936,0.010000000000218279,2901.300048828125,106.5989990234375
ETH-USD,2025-03-03 21:00:00+00:00,2127.460205078125,2142.9306640625,2104.354736328125,2104.354736328125,0,0.010000000000218279,2904.10009765625,106.54499816894531
ETH-USD,2025-03-03 22:00:00+00:00,2109.5595703125,2169.6015625,2109.5595703125,2169.6015625,205791232,0.010000000000218279,N/A,106.55899810791016
ETH-USD,2025-03-03 23:00:00+00:00,2158.112060546875,2163.17626953125,2143.957763671875,2143.957763671875,0,0.010000000000218279,2901.5,106.55500030517578
ETH-USD,2025-03-04 00:00:00+00:00,2147.701171875,2163.515625,2124.46484375,2130.220458984375,276549632,0.010000000000218279,2902.39990234375,106.51200103759766
ETH-USD,2025-03-04 01:00:00+00:00,2124.17333984375,2130.142822265625,2031.7589111328125,2057.5703125,1830914048,0.010000000000218279,2899.300048828125,106.49800109863281
ETH-USD,2025-03-04 02:00:00+00:00,2054.75341796875,2075.337646484375,2013.0673828125,2073.43310546875,528082944,0.010000000000218279,2895.60009765625,106.59700012207031
ETH-USD,2025-03-04 03:00:00+00:00,2066.2783203125,2087.522216796875,2057.3505859375,2076.01220703125,603340800,0.010000000000218279,2898.699951171875,106.61199951171875
ETH-USD,2025-03-04 04:00:00+00:00,2074.425048828125,2089.94873046875,2074.22412109375,2086.7744140625,554971136,0.010000000000218279,2901.89990234375,106.59500122070312
ETH-USD,2025-03-04 05:00:00+00:00,2080.23583984375,2109.341796875,2080.23583984375,2107.06640625,1489166336,0.010000000000218279,2899.60009765625,106.5770034790039
ETH-USD,2025-03-04 06:00:00+00:00,2104.14404296875,2110.371337890625,2092.23486328125,2098.969482421875,0,0.010000000000218279,2897.60009765625,106.56199645996094
ETH-USD,2025-03-04 07:00:00+00:00,2097.05419921875,2099.331298828125,2072.41455078125,2077.58837890625,0,0.010000000000218279,2909.300048828125,106.50399780273438
ETH-USD,2025-03-04 08:00:00+00:00,2078.4189453125,2099.942138671875,2072.52734375,2096.529541015625,0,0.010000000000218279,2924.699951171875,106.27100372314453
ETH-USD,2025-03-04 09:00:00+00:00,2097.728271484375,2108.912109375,2085.541259765625,2089.334716796875,0,0.010000000000218279,2928.89990234375,106.28700256347656
ETH-USD,2025-03-04 10:00:00+00:00,2087.4765625,2104.61767578125,2081.76708984375,2099.3720703125,696414208,0.010000000000218279,2924.60009765625,106.27999877929688
ETH-USD,2025-03-04 11:00:00+00:00,2099.35498046875,2113.02587890625,2096.612548828125,2102.2685546875,10641408,0.010000000000218279,2931.300048828125,105.99400329589844
ETH-USD,2025-03-04 12:00:00+00:00,2099.935546875,2109.37646484375,2085.280517578125,2103.607666015625,0,0.010000000000218279,2936.5,105.9219970703125
ETH-USD,2025-03-04 13:00:00+00:00,2100.38330078125,2100.38330078125,2058.625,2058.625,0,0.010000000000218279,2933.699951171875,106.0530014038086
ETH-USD,2025-03-04 14:00:00+00:00,2061.751220703125,2141.072509765625,2050.969970703125,2091.426025390625,0,0.010000000000218279,2914.0,106.22699737548828
ETH-USD,2025-03-04 15:00:00+00:00,2076.517822265625,2080.49755859375,2032.3280029296875,2071.37548828125,2415958016,0.010000000000218279,2916.39990234375,106.1969985961914
ETH-USD,2025-03-04 16:00:00+00:00,2072.57763671875,2074.033203125,1996.767578125,2065.53076171875,0,0.010000000000218279,2926.199951171875,106.19300079345703
ETH-USD,2025-03-04 17:00:00+00:00,2061.90380859375,2131.2119140625,2061.603271484375,2115.028564453125,652316672,0.010000000000218279,2922.10009765625,106.12300109863281
ETH-USD,2025-03-04 18:00:00+00:00,2116.76318359375,2151.3251953125,2112.6767578125,2151.3251953125,100409344,0.010000000000218279,2921.800048828125,105.81400299072266
